object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[569.3778686523438, 513.7094116210938, 628.6676635742188, 581.4588012695312]",129.01497489407566,1388.704288262341,0.9446308016777039,"14113 Bush Rd, Town of Chippewa.png"
