object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,"[613.1030883789062, 597.5285034179688, 671.2988891601562, 660.8595581054688]",132.43834254473035,1425.553075317223,0.900248646736145,"73740 Bear Lake Rd, Town of Chippewa.png"
