object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[591.0101928710938, 602.9842529296875, 645.2638549804688, 656.2880859375]",81.3943980222822,876.1211608720433,0.9908972382545471,"74278 Bear Lake Rd, Town of Chippewa.png"
