object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,"[452.7327575683594, 576.91357421875, 517.0476684570312, 659.101318359375]",143.98582148574465,1549.8489838904068,0.9257373809814453,"79112 West Rd, Town of Chippewa.png"
