object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[599.1346435546875, 577.6810302734375, 671.593505859375, 684.2193603515625]",233.5554258379485,2513.9672481770936,0.993135929107666,"13647 Mail Route Rd, Town of Chippewa.png"
2,1,Garage,"[491.5521240234375, 512.8397827148438, 543.420654296875, 563.3958129882812]",96.31414957438916,1036.7158746037674,0.9319704174995422,"13647 Mail Route Rd, Town of Chippewa.png"
