object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[86.41777038574219, 57.82939529418945, 130.4690399169922, 134.3069610595703]",154.10263931902267,1658.745399366028,0.9970690608024597,"12146 Stangle Rd, Town of Chippewa.png"
