object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[673.4407348632812, 468.55780029296875, 806.9977416992188, 594.2785034179688]",315.0009188997927,3390.6383909454785,0.7388747334480286,"15910 Wagner Vogt Rd, Town of Chippewa.png"
