object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,5,Trailer,"[577.9786987304688, 573.8323974609375, 709.4041137695312, 705.13671875]",273.7161269336885,2946.2530187015295,0.3593901991844177,"78310 Bear Lake Rd, Town of Chippewa.png"
