object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,"[836.314453125, 488.719970703125, 940.5308837890625, 629.91015625]",577.884897446335,6220.2952476226055,0.9958155751228333,"76248 Bear Lake Rd, Town of Chippewa.png"
