object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,"[772.4877319335938, 645.8309936523438, 826.3711547851562, 716.4395141601562]",163.1975563610605,1756.642176914819,0.9897652864456177,"77805 West Rd, Town of Chippewa.png"
