object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,[ 986.29535  932.72687 1081.2637  1079.3846 ],169.22859275000002,1821.559649501725,0.9006356000900269,"78214 West Rd, Town of Chippewa.png"
