object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,[ 979.6401   952.25684 1078.8307  1045.6555 ],105.23331875000001,1132.720919693125,0.7289614081382751,"75771 West Rd, Town of Chippewa.png"
