object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,[ 947.22345  957.80676 1035.3639  1051.5688 ],71.9443725,774.4020311527499,0.41814467310905457,"74278 Bear Lake Rd, Town of Chippewa.png"
