object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,5,Trailer,[1081.9526   739.88995 1287.2173   941.14777],305.26886075,3285.8834902269246,0.9918234944343567,"15910 Wagner Vogt Rd, Town of Chippewa.png"
