object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,1,Garage,[ 987.0258   956.05634 1093.3939  1059.8103 ],158.62979475,1707.4752477095249,0.9514341950416565,"77234 Chippewa Lake Rd, Town of Chippewa.png"
