object_id,class_id,class_name,bbox,area_m2,area_ft2,score,file
0,2,House,[129.47224 129.31404 275.15088 289.89853],289.655758,3117.8256135362,0.7154082655906677,"11223 Old Grade Rd, Town of Chippewa.png"
1,1,Garage,[ 960.355   906.1725 1072.5844 1057.5557],128.929682,1387.7862040798002,0.4941565692424774,"11223 Old Grade Rd, Town of Chippewa.png"
